file,text_length,study_info/short_citation_pred,study_info/short_citation_gt,study_info/short_citation_decision,study_info/pubyear_pred,study_info/pubyear_gt,study_info/pubyear_decision,study_info/pubication_type_pred,study_info/pubication_type_gt,study_info/pubication_type_decision,study_info/publication_status_pred,study_info/publication_status_gt,study_info/publication_status_decision,intervention/name_pred,intervention/name_gt,intervention/name_decision,intervention/focal_content_numbers_pred,intervention/focal_content_numbers_gt,intervention/focal_content_numbers_decision,intervention/focal_content_narithmetic_pred,intervention/focal_content_narithmetic_gt,intervention/focal_content_narithmetic_decision,intervention/focal_content_rational_pred,intervention/focal_content_rational_gt,intervention/focal_content_rational_decision,intervention/focal_content_prealg_pred,intervention/focal_content_prealg_gt,intervention/focal_content_prealg_decision,intervention/focal_content_algebra_pred,intervention/focal_content_algebra_gt,intervention/focal_content_algebra_decision,intervention/focal_content_geometry_pred,intervention/focal_content_geometry_gt,intervention/focal_content_geometry_decision,intervention/focal_content_precalc_pred,intervention/focal_content_precalc_gt,intervention/focal_content_precalc_decision,intervention/focal_content_calculus_pred,intervention/focal_content_calculus_gt,intervention/focal_content_calculus_decision,intervention/focal_content_statistics_pred,intervention/focal_content_statistics_gt,intervention/focal_content_statistics_decision,intervention/focal_content_measuredata_pred,intervention/focal_content_measuredata_gt,intervention/focal_content_measuredata_decision,intervention/category_pred,intervention/category_gt,intervention/category_decision,intervention/length_pred,intervention/length_gt,intervention/length_decision,intervention/hours_pred,intervention/hours_gt,intervention/hours_decision,intervention/frequency_day_pred,intervention/frequency_day_gt,intervention/frequency_day_decision,intervention/frequency_week_pred,intervention/frequency_week_gt,intervention/frequency_week_decision,intervention/frequency_month_pred,intervention/frequency_month_gt,intervention/frequency_month_decision,intervention/implementation_fidelity_pred,intervention/implementation_fidelity_gt,intervention/implementation_fidelity_decision,intervention/implementation_fidelity_self_report_pred,intervention/implementation_fidelity_self_report_gt,intervention/implementation_fidelity_self_report_decision,intervention/implementation_fidelity_observation_pred,intervention/implementation_fidelity_observation_gt,intervention/implementation_fidelity_observation_decision,intervention/implementation_fidelity_multiple_measures_pred,intervention/implementation_fidelity_multiple_measures_gt,intervention/implementation_fidelity_multiple_measures_decision,intervention/implementation_fidelity_other_pred,intervention/implementation_fidelity_other_gt,intervention/implementation_fidelity_other_decision,intervention/delivery_teacher_pred,intervention/delivery_teacher_gt,intervention/delivery_teacher_decision,intervention/delivery_technology_pred,intervention/delivery_technology_gt,intervention/delivery_technology_decision,intervention/delivery_interventionist_pred,intervention/delivery_interventionist_gt,intervention/delivery_interventionist_decision,intervention/delivery_other_pred,intervention/delivery_other_gt,intervention/delivery_other_decision,intervention/delivery_not_reported_pred,intervention/delivery_not_reported_gt,intervention/delivery_not_reported_decision,sample/cluster_rct_pred,sample/cluster_rct_gt,sample/cluster_rct_decision,sample/teacher_rct_pred,sample/teacher_rct_gt,sample/teacher_rct_decision,sample/school_rct_pred,sample/school_rct_gt,sample/school_rct_decision,sample/assignlevel_pred,sample/assignlevel_gt,sample/assignlevel_decision,sample/no_of_treatement_arm_pred,sample/no_of_treatement_arm_gt,sample/no_of_treatement_arm_decision,sample/grade_pk_pred,sample/grade_pk_gt,sample/grade_pk_decision,sample/grade_k_pred,sample/grade_k_gt,sample/grade_k_decision,sample/grade_1_pred,sample/grade_1_gt,sample/grade_1_decision,sample/grade_2_pred,sample/grade_2_gt,sample/grade_2_decision,sample/grade_3_pred,sample/grade_3_gt,sample/grade_3_decision,sample/grade_4_pred,sample/grade_4_gt,sample/grade_4_decision,sample/grade_5_pred,sample/grade_5_gt,sample/grade_5_decision,sample/grade_6_pred,sample/grade_6_gt,sample/grade_6_decision,sample/grade_7_pred,sample/grade_7_gt,sample/grade_7_decision,sample/grade_8_pred,sample/grade_8_gt,sample/grade_8_decision,sample/grade_9_pred,sample/grade_9_gt,sample/grade_9_decision,sample/grade_10_pred,sample/grade_10_gt,sample/grade_10_decision,sample/grade_11_pred,sample/grade_11_gt,sample/grade_11_decision,sample/grade_12_pred,sample/grade_12_gt,sample/grade_12_decision,sample/average_grade_pred,sample/average_grade_gt,sample/average_grade_decision,sample/grade_elem_pred,sample/grade_elem_gt,sample/grade_elem_decision,sample/grade_middle_pred,sample/grade_middle_gt,sample/grade_middle_decision,sample/grade_high_pred,sample/grade_high_gt,sample/grade_high_decision,sample/male_pct_pred,sample/male_pct_gt,sample/male_pct_decision,sample/econdisadv_pct_pred,sample/econdisadv_pct_gt,sample/econdisadv_pct_decision,sample/econdisadv_meas_pred,sample/econdisadv_meas_gt,sample/econdisadv_meas_decision,sample/econdisadv_meas_income_pred,sample/econdisadv_meas_income_gt,sample/econdisadv_meas_income_decision,sample/econdisadv_meas_lunch_pred,sample/econdisadv_meas_lunch_gt,sample/econdisadv_meas_lunch_decision,sample/pct_white_pred,sample/pct_white_gt,sample/pct_white_decision,sample/pct_black_aa_pred,sample/pct_black_aa_gt,sample/pct_black_aa_decision,sample/pct_hispanic_pred,sample/pct_hispanic_gt,sample/pct_hispanic_decision,sample/pct_asian_pred,sample/pct_asian_gt,sample/pct_asian_decision,sample/sped_pct_pred,sample/sped_pct_gt,sample/sped_pct_decision,sample/ell_pct_pred,sample/ell_pct_gt,sample/ell_pct_decision,sample/urbanicity_1_pred,sample/urbanicity_1_gt,sample/urbanicity_1_decision,sample/urbanicity_2_pred,sample/urbanicity_2_gt,sample/urbanicity_2_decision,sample/urbanicity_3_pred,sample/urbanicity_3_gt,sample/urbanicity_3_decision,sample/geography_west_pred,sample/geography_west_gt,sample/geography_west_decision,sample/geography_midwest_pred,sample/geography_midwest_gt,sample/geography_midwest_decision,sample/geography_southwest_pred,sample/geography_southwest_gt,sample/geography_southwest_decision,sample/geography_northeast_pred,sample/geography_northeast_gt,sample/geography_northeast_decision,sample/geography_southeast_pred,sample/geography_southeast_gt,sample/geography_southeast_decision,sample/student_total_sample_size_pred,sample/student_total_sample_size_gt,sample/student_total_sample_size_decision,sample/stusamsiz_anly_t_pred,sample/stusamsiz_anly_t_gt,sample/stusamsiz_anly_t_decision,sample/stusamsiz_anly_c_pred,sample/stusamsiz_anly_c_gt,sample/stusamsiz_anly_c_decision,sample/teacher_total_sample_size_pred,sample/teacher_total_sample_size_gt,sample/teacher_total_sample_size_decision,sample/tchsamsiz_anly_t_pred,sample/tchsamsiz_anly_t_gt,sample/tchsamsiz_anly_t_decision,sample/tchsamsiz_anly_c_pred,sample/tchsamsiz_anly_c_gt,sample/tchsamsiz_anly_c_decision,sample/school_total_sample_size_pred,sample/school_total_sample_size_gt,sample/school_total_sample_size_decision,sample/schsamsiz_anly_t_pred,sample/schsamsiz_anly_t_gt,sample/schsamsiz_anly_t_decision,sample/schsamsiz_anly_c_pred,sample/schsamsiz_anly_c_gt,sample/schsamsiz_anly_c_decision,sample/treatment_sample_size_random_assignment_pred,sample/treatment_sample_size_random_assignment_gt,sample/treatment_sample_size_random_assignment_decision,sample/control_sample_size_random_assignment_pred,sample/control_sample_size_random_assignment_gt,sample/control_sample_size_random_assignment_decision
Fein 2016.pdf,92513,Fien et al. (2016),Fien et al. (2016),1,2016.0,2016,1,journal article,Journal Article,1,1.0,1,1,NumberShire Level 1 Gaming Intervention (NS1),NumberShire,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Pedagogical/instructional,2,8.0,8.0,1,12.0,8.0,2,,Once a day,3,More than one day a week,More than one day a week,1,More than one week a month,More than one week a month,1,Study reported an adequate level of implementation fidelity,Study reported an adequate level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.49,0.5,1,-1.0,,5,-1.0,,5,,,5,,,5,0.61,0.612,1,0.05,0.064,2,0.21,0.22,1,0.05,0.04,2,0.09,0.092,1,0.25,0.236,2,0.0,1.0,2,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,242.0,238,1,117.0,117,1,125.0,121,1,26.0,26.0,1,-1.0,26.0,3,-1.0,26.0,3,9.0,9.0,1,-1.0,9.0,3,-1.0,9.0,3,125.0,117,2,125.0,121,1
Clark 2015 efficacy study.pdf,20245,Clark et al. (2015),Clark et al. (2015),1,2015.0,2015,1,conference paper,Conference Paper,1,0.0,0,1,Every Day Counts Algebra Readiness,Every Day Counts: Algebra Readiness,1,1.0,0.0,2,1.0,0.0,2,1.0,0.0,2,1.0,1.0,1,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,0.0,2,Supplemental,Curriculum,2,-1.0,36.0,3,-1.0,37.5,3,Once a day,Once a day,1,More than one day a week,More than one day a week,1,,More than one week a month,3,,Study reported low level of implementation fidelity,3,,1.0,3,,1.0,3,,0.0,3,,0.0,3,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,0.0,0,1,1.0,1,1,3.0,3,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,7.0,7.0,1,0.0,0,1,1.0,1,1,0.0,0,1,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,2,2818.0,2798,1,1339.0,1459,2,1459.0,1339,2,48.0,,4,,,5,,,5,36.0,36.0,1,,18.0,3,,18.0,3,18.0,18,1,18.0,18,1
Dyson 2015.pdf,106021,Dyson et al. (2015),Dyson et al. (2015),1,2015.0,2015,1,journal article,Journal Article,1,1.0,1,1,number-sense intervention,Number-fact practice*,1,1.0,1.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Curriculum,2,8.0,8.0,1,12.0,12.0,1,Once a day,,4,More than one day a week,More than one day a week,1,More than one week a month,More than one week a month,1,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Three treatment arms,Three treatment arms,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.505,0.4884,1,0.7,0.8372,2,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.266,0.1977,2,0.239,0.2558,2,0.426,0.5233,2,-1.0,,5,-1.0,,5,0.351,0.407,2,1.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,126.0,86,2,88.0,44,2,38.0,42,2,-1.0,,5,-1.0,,5,-1.0,,5,4.0,4.0,1,-1.0,4.0,3,-1.0,4.0,3,88.0,44,2,38.0,42,2
Swanson Lee 2014.pdf,112378,Swanson (2014),Swanson (2014),1,2014.0,2014,1,journal article,Journal Article,1,1.0,1,1,Cognitive Strategy Training,Visual strategies*,1,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,1.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Pedagogical/instructional,2,8.0,8.0,1,30.0,10.0,2,,,5,More than one day a week,More than one day a week,1,,More than one week a month,3,,,5,,,5,1.0,,4,0.0,,4,0.0,,4,0.0,0,1,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Four treatment arms,Four treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,3.0,3.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.4965986394557823,,4,-1.0,,5,-1.0,,5,,,5,,,5,0.5646258503401361,,4,0.0884353741496598,,4,0.2040816326530612,,4,0.0544217687074829,,4,-1.0,,5,-1.0,,5,,,5,,,5,,,5,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,147.0,44,2,-1.0,22,3,-1.0,22,3,-1.0,22.0,3,-1.0,22.0,3,-1.0,22.0,3,-1.0,,5,-1.0,,5,-1.0,,5,108.0,22,2,39.0,22,2
Jayanthi 2017.pdf,118949,Jayanthi et al. (2017),Jayanthi et al. (2017),1,2017.0,2017,1,report,Report,1,0.0,0,1,Developing Mathematical Ideas (DMI),Developing Mathematical Ideas (DMI),1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Pedagogical/Instructional,Pedagogical/instructional,1,-1.0,36.0,3,24.0,,4,More than once a week,,4,One day a week,,4,More than one week a month,,4,,,5,0.0,,4,0.0,,4,0.0,,4,0.0,,4,1.0,1,1,0.0,0,1,1.0,0,2,0.0,False,1,0.0,False,1,1.0,1,1,0.0,0,1,1.0,1,1,3.0,3,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,4.0,4.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.5132,0.5107,1,-1.0,0.6429,3,-1.0,1.0,3,,0.0,3,,1.0,3,0.4875,0.4856,1,0.2915,0.3051,1,0.1623,0.1473,2,-1.0,,5,0.0885,0.0889,1,0.1197,0.111,2,1.0,1.0,1,1.0,0.0,2,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,4204.0,4204,1,2091.0,2091,1,2113.0,2113,1,264.0,264.0,1,129.0,129.0,1,135.0,135.0,1,84.0,84.0,1,42.0,42.0,1,42.0,42.0,1,42.0,42,1,42.0,42,1
Owen 2002.pdf,56547,Owen & Fuchs (2002),Owen & Fuchs (2002),1,2002.0,2002,1,Journal Article,Journal Article,1,1.0,1,1,Mathematical Problem-Solving Strategy Instruction,Acquisition*,2,1.0,0.0,2,0.0,1.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Pedagogical/Instructional,Pedagogical/instructional,1,3.0,3.0,1,-1.0,4.0,3,,,5,More than one day a week,,4,,Interv <4 weeks,3,,Study reported a high level of implementation fidelity,3,,0.0,3,,1.0,3,,0.0,3,,0.0,3,1.0,0,2,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,1.0,0,2,1.0,0,2,0.0,0,1,2.0,1,2,Four treatment arms,Four treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,3.0,3.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.625,0.6667,2,-1.0,0.583,3,-1.0,1.0,3,,0.0,3,,1.0,3,0.333,0.5,2,0.583,0.5,2,-1.0,0.0,3,-1.0,0.0,3,0.833,1.0,2,-1.0,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,24.0,12,2,16.0,4,2,8.0,8,1,-1.0,,5,-1.0,,5,-1.0,,5,6.0,,4,-1.0,,5,-1.0,,5,16.0,4,2,8.0,8,1
Alade-et-al-2016_Measuring-with-Murray_ComputersinHumanBehavior.pdf,60334,Alad et al. (2016),Alad<e9> et al. (2016),2,2016.0,2016,1,journal article,Journal Article,1,1.0,1,1,Measure That Animal,Murray Cleans Up,2,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,Supplemental,Supplemental,1,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,0.0,0,1,1.0,1,1,0.0,0,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Three treatment arms,Three treatment arms,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,-1.0,-1.0,5,1.0,0,2,0.0,0,1,0.0,0,1,0.42,0.417,1,,,5,,,5,,,5,,,5,0.517,0.517,1,0.117,0.117,1,0.15,0.15,1,0.083,0.083,1,,,5,,,5,,1.0,3,,0.0,3,,0.0,3,1.0,1.0,1,1.0,1.0,1,,0.0,3,1.0,1.0,1,,0.0,3,60.0,40,2,40.0,20,2,20.0,20,1,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,40.0,20,2,20.0,20,1
Courtright 2016.pdf,151601,Courtright (2016),Courtright (2017),2,2016.0,2017,2,thesis,Thesis,1,0.0,0,1,Integrating Reading into Math Instruction,"Guided reading
instruction in mathematics*",1,1.0,0.0,2,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Pedagogical/Instructional,Pedagogical/instructional,1,2.0,2.0,1,10.0,10.0,1,Once a day,Once a day,1,More than one day a week,More than one day a week,1,,Interv <4 weeks,3,,,5,,,5,,,5,,,5,,,5,1.0,0,2,0.0,0,1,0.0,1,2,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,3.0,3.0,1,1.0,1,1,0.0,0,1,0.0,0,1,,,5,,,5,,,5,,,5,,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,1.0,3,,,5,,,5,,,5,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,36.0,36,1,18.0,18,1,17.0,18,2,,,5,,,5,,,5,,1.0,3,,1.0,3,,1.0,3,18.0,18,1,18.0,18,1
Clark 2015.pdf,67708,Clarke et al. (2015),Clarke et al. (2015),1,2015.0,2015,1,journal article,Journal Article,1,1.0,1,1,Early Learning in Mathematics (ELM),Early Learning in Mathematics (ELM),1,1.0,1.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,Curriculum,Curriculum,1,-1.0,36.0,3,-1.0,120.0,3,,Once a day,3,,More than one day a week,3,,More than one week a month,3,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,2598.0,1681,2,1401.0,893,2,1197.0,788,2,130.0,129.0,1,68.0,68.0,1,61.0,61.0,1,46.0,46.0,1,-1.0,46.0,3,-1.0,46.0,3,68.0,68,1,61.0,61,1
Pane 2016.pdf,69480,Pane et al. (2014),Pane et al. (2014),1,2014.0,2014,1,journal article,Journal Article,1,1.0,1,1,Cognitive Tutor Algebra I (CTAI),Cognitive Tutor,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Curriculum,Curriculum,1,104.0,72.0,2,-1.0,,5,,Once a day,3,More than one day a week,More than one day a week,1,More than one week a month,More than one week a month,1,,,5,,,5,,,5,,,5,,,5,1.0,1,1,1.0,1,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,0.0,0,1,1.0,1,1,3.0,3,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,1,2,0.0,1,2,1.0,1,1,1.0,0,2,1.0,0,2,1.0,0,2,1.0,0,2,9.0,7.0,2,0.0,0,1,1.0,1,1,1.0,0,2,-1.0,,5,-1.0,0.6616,3,-1.0,1.0,3,,0.0,3,,1.0,3,-1.0,0.4242,3,-1.0,0.3,3,-1.0,0.2558,3,-1.0,0.0247,3,-1.0,,5,-1.0,0.1,3,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,20245.0,2897,2,9019.0,1364,2,10366.0,1533,2,-1.0,,5,-1.0,,5,-1.0,,5,147.0,74.0,2,70.0,37.0,2,77.0,37.0,2,70.0,37,2,77.0,37,2
Burghardt 2015.pdf,59292,Burghardt et al. (n.d.),Burghardt et al. (2015),2,,2015,3,Journal Article,Journal Article,1,1.0,1,1,Mathematics Infusion into Science Project (MiSP),"The Mathematics, Science, and
Technology Project (MSTP)*",1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Curriculum,Curriculum,1,36.0,36.0,1,24.0,22.5,2,,,5,More than one day a week,,4,More than one week a month,,4,,Study reported a high level of implementation fidelity,3,1.0,0.0,2,1.0,0.0,2,1.0,0.0,2,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,0.0,1,2,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,8.0,8.0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.483,0.5178,2,0.295,0.2731,2,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.715,0.7133,1,0.08,0.0827,1,0.105,0.1026,1,0.1,0.1014,1,0.0855,0.0857,1,0.041,0.0415,1,,,5,,,5,,,5,,0.0,3,,0.0,3,,0.0,3,,1.0,3,1.0,0.0,2,1200.0,1200,1,641.0,641,1,559.0,559,1,20.0,20.0,1,10.0,10.0,1,10.0,10.0,1,8.0,8.0,1,-1.0,8.0,3,-1.0,7.0,3,35.0,10,2,32.0,10,2
Fuchs 2013.pdf,110504,Fuchs et al. (2013),Fuchs et al. (2013),1,2013.0,2013,1,journal article,Journal Article,1,1.0,1,1,Fraction Challenge,Fraction Challenge,1,1.0,0.0,2,1.0,0.0,2,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,0.0,2,Supplemental,Curriculum,2,12.0,12.0,1,18.0,18.0,1,Once a day,,4,More than one day a week,More than one day a week,1,More than one week a month,More than one week a month,1,Study reported a high level of implementation fidelity,,4,0.0,,4,1.0,,4,0.0,,4,0.0,,4,0.0,0,1,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,4.0,4.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.52,0.52,1,0.82,0.82,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.25,0.25,1,0.525,0.525,1,0.19,0.19,1,-1.0,,5,0.05,0.05,1,0.105,0.105,1,,,5,,,5,,,5,0.0,,4,0.0,,4,0.0,,4,0.0,,4,1.0,,4,259.0,259,1,129.0,129,1,130.0,130,1,-1.0,53.0,3,-1.0,53.0,3,-1.0,53.0,3,13.0,13.0,1,-1.0,13.0,3,-1.0,13.0,3,129.0,129,1,130.0,130,1
